,tempo,energy,spectral_centroid,spectral_rolloff,zero_crossing_rate,mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,chroma_mean_0,chroma_std_0,chroma_mean_1,chroma_std_1,spectral_contrast_mean_0,spectral_contrast_std_0,spectral_contrast_mean_1,spectral_contrast_std_1,valence_mean,arousal_mean,mfcc,chroma,spectral_contrast
35,109.95678191489361,21802.703125,1638.4673406863521,2974.660580383018,0.04221180085973725,-1.4425091743469238,5.083959579467773,-1.4425091743469238,5.083959579467773,0.4500143229961395,0.13132552802562714,0.4500143229961395,0.13132552802562714,22.56573497261882,1.9432399226467711,22.56573497261882,1.9432399226467711,4.3,5.1,,,
36,135.99917763157896,47084.07421875,1299.4009146177136,2522.759910636601,0.022745547942446508,3.5131914615631104,4.945555686950684,3.5131914615631104,4.945555686950684,0.5642836689949036,0.15299923717975616,0.5642836689949036,0.15299923717975616,23.131413028963607,2.109666757457458,23.131413028963607,2.109666757457458,3.1,3.3,,,
37,135.99917763157896,36130.59765625,1266.8120486457578,2371.7887860716355,0.03761200635634184,-4.9914422035217285,4.912990093231201,-4.9914422035217285,4.912990093231201,0.32272544503211975,0.12465217709541321,0.32272544503211975,0.12465217709541321,22.252863655372053,2.2304528070704817,22.252863655372053,2.2304528070704817,5.8,5.4,,,
38,92.28515625,138145.21875,2191.156095810532,4103.761463666441,0.05992602073673364,7.53419828414917,2.834876775741577,7.53419828414917,2.834876775741577,0.38127750158309937,0.11272216588258743,0.38127750158309937,0.11272216588258743,22.783604957862398,2.2464488280615478,22.783604957862398,2.2464488280615478,6.4,5.8,,,
39,156.60511363636363,86664.7578125,1723.3617381419822,3606.2980350928074,0.03324705646590616,6.486023426055908,4.381328105926514,6.486023426055908,4.381328105926514,0.4642590880393982,0.20280641317367554,0.4642590880393982,0.20280641317367554,23.770675053279366,2.3835083006804743,23.770675053279366,2.3835083006804743,3.3,3.4,,,
40,101.33272058823529,268122.90625,1775.732120784422,3421.630972665313,0.04598592279743491,9.803349494934082,2.8899424076080322,9.803349494934082,2.8899424076080322,0.4292083978652954,0.11610295623540878,0.4292083978652954,0.11610295623540878,21.143653583881008,1.7195000366525746,21.143653583881008,1.7195000366525746,5.3,4.1,,,
41,99.38401442307692,21558.767578125,1744.7556711542707,3516.7071052091383,0.03849950492658424,-0.738323986530304,5.263890266418457,-0.738323986530304,5.263890266418457,0.48902449011802673,0.12698271870613098,0.48902449011802673,0.12698271870613098,22.454038182318296,1.6732380681759391,22.454038182318296,1.6732380681759391,4.3,6.4,,,
42,151.99908088235293,31335.8984375,1969.607482409349,3463.051599328632,0.06794895209460329,-1.548633337020874,4.81423807144165,-1.548633337020874,4.81423807144165,0.41553354263305664,0.13841454684734344,0.41553354263305664,0.13841454684734344,20.77227467613289,1.878490879274389,20.77227467613289,1.878490879274389,6.2,3.9,,,
43,120.18531976744185,29393.2265625,2201.6862865974144,4793.372063515081,0.04208584082559938,3.5210509300231934,2.883455753326416,3.5210509300231934,2.883455753326416,0.4942076504230499,0.1260831505060196,0.4942076504230499,0.1260831505060196,20.638114013775454,1.4051750923987074,20.638114013775454,1.4051750923987074,3.6,4.9,,,
44,120.18531976744185,25585.107421875,2578.1037415569244,5223.847384353248,0.05772745673820572,-0.45746755599975586,5.786018371582031,-0.45746758580207825,5.786018371582031,0.46063482761383057,0.16302871704101562,0.46063482761383057,0.16302871704101562,21.329046643089498,2.271276727316275,21.329046643089498,2.271276727316275,6.4,5.8,,,
45,114.84375,31623.22265625,2479.7440342609298,5058.461151830564,0.056806152595311694,1.3840267658233643,4.6972432136535645,1.3840267658233643,4.6972432136535645,0.47939714789390564,0.1647687703371048,0.47939714789390564,0.1647687703371048,20.788015985049103,1.8493495064915606,20.788015985049103,1.8493495064915606,7.2,6.8,,,
46,126.04801829268293,35200.0703125,1612.2278981714555,3237.080546029753,0.035926028786707885,-0.7017011642456055,3.1454012393951416,-0.7017011642456055,3.1454012393951416,0.40963461995124817,0.09393235296010971,0.40963461995124817,0.09393235296010971,23.228922670617507,1.8210008493865888,23.228922670617507,1.8210008493865888,3.8,4.9,,,
47,117.45383522727273,3148.96826171875,1199.1822032321054,2381.85404994204,0.042082498148505926,-26.755634307861328,2.819521188735962,-26.755634307861328,2.819521188735962,0.33850786089897156,0.11099480092525482,0.33850786089897156,0.11099480092525482,22.292364040922006,2.0554521804181527,22.292364040922006,2.0554521804181527,3.2,3.9,,,
48,120.18531976744185,32342.25390625,2082.713978875586,4227.313902204888,0.03821863629411386,2.6315159797668457,3.224208116531372,2.6315159797668457,3.224208116531372,0.4795915484428406,0.14449697732925415,0.4795915484428406,0.14449697732925415,22.02172645153204,1.6218056595039607,22.02172645153204,1.6218056595039607,4.4,3.6,,,
49,117.45383522727273,633933.25,1833.2488249647167,3661.860249601218,0.03761389452822893,13.645694732666016,3.0855815410614014,13.645694732666016,3.0855815410614014,0.39054495096206665,0.1293245553970337,0.39054495096206665,0.1293245553970337,21.21805515328262,1.6190583915349859,21.21805515328262,1.6190583915349859,5.9,3.7,,,
50,143.5546875,118362.75,3062.587561149895,6395.228201676005,0.07747270052485832,7.0921807289123535,3.2941577434539795,7.0921807289123535,3.2941577434539795,0.44117775559425354,0.14775334298610687,0.44117775559425354,0.14775334298610687,21.18182099426851,1.7626376220211408,21.18182099426851,1.7626376220211408,6.7,5.6,,,
51,105.46875,71322.3203125,1740.31937744795,3317.749627185568,0.033916428186179806,2.300398826599121,3.2240097522735596,2.300398826599121,3.2240097522735596,0.4230380952358246,0.14827917516231537,0.4230380952358246,0.14827917516231537,24.42052616311454,2.3251952157973292,24.42052616311454,2.3251952157973292,5.8,5.6,,,
52,123.046875,18648.80078125,1832.7812881647912,3393.9414606293503,0.04761126115783707,-14.27991008758545,10.859619140625,-14.27991008758545,10.859619140625,0.4416660964488983,0.17731855809688568,0.4416660964488983,0.17731855809688568,21.49988898277,3.3631584269621704,21.49988898277,3.3631584269621704,3.0,4.3,,,
53,97.50884433962264,207430.90625,691.2957617563644,1299.8083127900231,0.011471902995295179,8.941292762756348,2.698307752609253,8.941292762756348,2.698307752609253,0.621096670627594,0.1339133232831955,0.621096670627594,0.1339133083820343,19.117337530629186,1.4137386162926124,19.117337530629186,1.4137386162926124,4.3,3.2,,,
54,120.18531976744185,174193.9375,2051.3669664995496,4298.008469583817,0.04647344877868007,5.876644611358643,3.3001205921173096,5.876644611358643,3.3001205921173096,0.4383711516857147,0.12077388912439346,0.4383711516857147,0.12077388912439346,22.69731398341313,1.8314531621408132,22.69731398341313,1.8314531621408132,4.2,2.9,,,
55,101.33272058823529,22987.259765625,1727.2642175569595,3262.893683838457,0.02534631589971642,-3.5572524070739746,4.332115173339844,-3.5572524070739746,4.332115173339844,0.436646044254303,0.1524147391319275,0.436646044254303,0.1524147391319275,23.67445691921966,2.829897491066474,23.67445691921966,2.829897491066474,3.4,3.9,,,
56,151.99908088235293,16268.6943359375,2871.8631710446734,5821.531163899362,0.06960078507669502,-2.2698252201080322,4.37879753112793,-2.2698252201080322,4.37879753112793,0.4488771855831146,0.1860828548669815,0.4488771855831146,0.1860828548669815,22.569512323841945,2.1589314187218855,22.569512323841945,2.1589314187218855,5.5,5.5,,,
57,166.70866935483872,97902.6171875,2273.2066647766187,4811.095568791055,0.046473381753928386,3.0834169387817383,9.951325416564941,3.0834169387817383,9.951325416564941,0.5582643151283264,0.1459926962852478,0.5582643151283264,0.1459926962852478,20.08301364050096,1.6709275397843837,20.08301364050096,1.6709275397843837,6.0,5.1,,,
58,123.046875,293550.4375,2022.9394999536262,4260.959591611079,0.04587766760924207,13.474540710449219,3.2628061771392822,13.474540710449219,3.2628061771392822,0.4726530909538269,0.16585013270378113,0.4726530909538269,0.16585013270378113,21.747243715265267,1.7378549682018023,21.747243715265267,1.7378549682018023,6.1,3.9,,,
59,126.04801829268293,50146.53515625,1754.6910132087091,3863.003348861659,0.02630072384957463,-1.8515355587005615,2.908254384994507,-1.8515355587005615,2.908254384994507,0.3512679934501648,0.1539948433637619,0.3512679934501648,0.1539948433637619,25.176107194728782,2.461571081826317,25.176107194728782,2.461571081826317,2.9,3.5,,,
60,129.19921875,6853.33154296875,2838.2577086436418,5476.061756815545,0.07972365219773138,-7.039551734924316,4.220145225524902,-7.039551734924316,4.220145225524902,0.4466722011566162,0.1371263861656189,0.4466722011566162,0.1371263861656189,21.045245605471067,1.7349043964346607,21.045245605471067,1.7349043964346607,6.1,5.8,,,
61,112.34714673913044,48073.9921875,2507.820649178376,4947.084236439819,0.06711464773312725,3.447359323501587,3.161083221435547,3.447359323501587,3.161083221435547,0.4648817181587219,0.15320931375026703,0.4648817181587219,0.15320931375026703,21.171148934940167,1.979145094764984,21.171148934940167,1.979145094764984,5.9,5.6,,,
62,107.666015625,19116.42578125,2490.512675200188,5458.014723209107,0.053336324197602474,1.1924893856048584,3.2415406703948975,1.1924893856048584,3.2415406703948975,0.519934356212616,0.1565372496843338,0.519934356212616,0.1565372496843338,21.123196879084475,1.468579732736747,21.123196879084475,1.468579732736747,7.1,6.2,,,
63,99.38401442307692,53953.765625,3810.2685848973492,8256.452444274053,0.08930528219184698,3.8841140270233154,5.611184120178223,3.8841140270233154,5.611184120178223,0.5501005053520203,0.16109108924865723,0.5501005053520203,0.16109108924865723,21.424704994762994,2.0043616904864274,21.424704994762994,2.0043616904864274,5.4,5.6,,,
64,120.18531976744185,221143.390625,1118.871586526536,2163.021902470537,0.028527850898377127,8.482290267944336,2.853029251098633,8.482290267944336,2.853029251098633,0.4886939823627472,0.13536842167377472,0.4886939823627472,0.13536842167377472,20.12537403441938,1.5988843949180866,20.12537403441938,1.5988843949180866,5.3,2.6,,,
65,129.19921875,150076.234375,2193.2548283975534,4776.718387470998,0.03798045163057489,10.142422676086426,4.496841907501221,10.142422676086426,4.496841907501221,0.57716304063797,0.13495296239852905,0.57716304063797,0.13495296239852905,20.947668985338368,1.8814365329175307,20.947668985338368,1.8814365329175307,6.7,5.5,,,
66,117.45383522727273,28867.236328125,1567.3698917664449,3103.915268486766,0.03347933974111283,1.1153028011322021,4.819250106811523,1.1153028011322021,4.819250106811523,0.4745776653289795,0.0984167829155922,0.4745776653289795,0.0984167829155922,20.49398019155682,1.4487345606782553,20.49398019155682,1.4487345606782553,4.5,4.8,,,
67,97.50884433962264,45272.8984375,1979.056839234378,4271.1125039243625,0.030350918502060793,2.319920301437378,9.458621978759766,2.319920301437378,9.458621978759766,0.5563575625419617,0.1866634488105774,0.5563575625419617,0.1866634488105774,22.7632211179909,2.124033688643968,22.7632211179909,2.124033688643968,4.3,4.2,,,
68,120.18531976744185,7579.27978515625,3033.6752278337917,6378.060436690977,0.06771688643096342,-7.485169410705566,7.366641044616699,-7.485169410705566,7.366641044616699,0.6112319231033325,0.1419096738100052,0.6112319231033325,0.1419096738100052,20.655156826988033,1.6221981502190161,20.655156826988033,1.6221981502190161,4.5,5.5,,,
69,112.34714673913044,420277.09375,2130.7025621763546,4124.856458896831,0.050031344587197324,9.295805931091309,2.789839267730713,9.295805931091309,2.789839267730713,0.4284830093383789,0.12469162046909332,0.4284830093383789,0.12469162046909332,20.65522410840394,1.3519813635754998,20.65522410840394,1.3519813635754998,5.8,4.7,,,
70,90.66611842105263,49425.91796875,2819.4559805030126,6217.158952972011,0.058743845215472816,1.5982370376586914,5.388152122497559,1.5982370376586914,5.388152122497559,0.4383067190647125,0.14430150389671326,0.4383067190647125,0.14430150389671326,21.88489045134502,1.7213761250795245,21.88489045134502,1.7213761250795245,7.2,6.0,,,
71,89.10290948275862,3359.591064453125,1372.2879905782258,2742.5435226888526,0.02658076337905719,-10.695671081542969,4.342933654785156,-10.695671081542969,4.342933654785156,0.40604546666145325,0.10529252141714096,0.40604546666145325,0.10529252141714096,24.90127230895329,2.205531030763532,24.90127230895329,2.205531030763532,3.3,4.6,,,
72,151.99908088235293,8603.50390625,2882.8455682264084,6371.386844563257,0.055794153407626904,-5.736354827880859,4.7452921867370605,-5.736354827880859,4.745292663574219,0.4231358766555786,0.13401256501674652,0.4231358766555786,0.13401256501674652,22.145334528011684,2.4007729117820134,22.145334528011684,2.4007729117820134,6.8,6.9,,,
73,147.65625,63216.62109375,1714.9400578103582,3200.3265522362826,0.05624806297494848,2.1215133666992188,3.936971426010132,2.1215133666992188,3.936971426010132,0.40335923433303833,0.13435079157352448,0.40335923433303833,0.13435079157352448,21.291029460118406,1.5031849172378644,21.291029460118406,1.5031849172378644,4.3,2.7,,,
74,126.04801829268293,32098.091796875,2018.6573742261637,3952.4335892183876,0.04772895720546533,1.6463559865951538,4.423059463500977,1.6463559865951538,4.423059463500977,0.47455212473869324,0.11806493997573853,0.47455212473869324,0.11806493997573853,21.093519486798108,1.467899633864126,21.093519486798108,1.467899633864126,4.3,4.1,,,
75,151.99908088235293,3861.596435546875,1224.4014825422312,2149.265502741016,0.030253438345247297,-24.371849060058594,6.993231296539307,-24.371849060058594,6.993231296539307,0.3273923397064209,0.09540700912475586,0.3273923397064209,0.09540700912475586,25.37867825555566,2.634078535549924,25.37867825555566,2.634078535549924,3.4,2.8,,,
76,107.666015625,75802.984375,1355.7197511367842,2615.7461269561436,0.0372555323447965,2.8233883380889893,4.068010330200195,2.8233883380889893,4.068010330200195,0.4399721026420593,0.13469767570495605,0.4399721026420593,0.13469767570495605,21.358264494000533,2.057664731188992,21.358264494000533,2.057664731188992,6.5,5.4,,,
77,99.38401442307692,231128.90625,1032.9284506174756,2111.2468076820905,0.016422199011463162,9.719369888305664,2.542632579803467,9.719369888305664,2.542632579803467,0.5880816578865051,0.12742477655410767,0.5880816578865051,0.12742477655410767,19.782212597938127,1.4411102424577473,19.782212597938127,1.4411102424577473,5.6,3.3,,,
78,109.95678191489361,141785.71875,2000.98546006247,3949.33478283182,0.04503709025631118,8.136033058166504,2.9060161113739014,8.136033058166504,2.9060161113739014,0.5164176225662231,0.13252925872802734,0.5164176225662231,0.13252925872802734,21.472441468186396,1.5237132301617091,21.472441468186396,1.5237132301617091,6.1,3.3,,,
79,107.666015625,87313.109375,2358.0297600741133,4745.3699315349695,0.05231074510561566,5.036736488342285,6.797912120819092,5.036736488342285,6.797912120819092,0.5037555694580078,0.15651869773864746,0.5037555694580078,0.15651869773864746,21.466267737660278,1.9394259394126907,21.466267737660278,1.9394259394126907,6.5,5.0,,,
80,139.6748310810811,45918.45703125,2028.59850775098,3860.9549467082365,0.04623830843967518,-1.5898956060409546,3.930567979812622,-1.5898956060409546,3.930567979812622,0.36431530117988586,0.11880600452423096,0.36431530117988586,0.11880600452423096,25.390935648870197,2.0595628772241197,25.390935648870197,2.0595628772241197,4.6,3.3,,,
81,117.45383522727273,162535.765625,1725.0058306832314,3365.929977523202,0.0464068592501289,7.801403522491455,3.450303554534912,7.801403522491455,3.450303554534912,0.45419177412986755,0.12179209291934967,0.45419177412986755,0.12179209291934967,21.279226053085928,1.7072048269479418,21.279226053085928,1.7072048269479418,6.0,4.8,,,
82,117.45383522727273,22340.857421875,3544.9489454537634,7245.326402364886,0.0922852820632569,-5.654975414276123,6.288808822631836,-5.654975414276123,6.288808822631836,0.43548402190208435,0.1555241495370865,0.43548402190208435,0.1555241495370865,22.566323536613034,2.2749597139106306,22.566323536613034,2.2749597139106306,4.5,4.2,,,
83,166.70866935483872,371924.875,1308.7338391388678,2485.52229100203,0.02873042343387471,4.858793258666992,4.493716716766357,4.858793258666992,4.493716716766357,0.3674446940422058,0.11102227866649628,0.3674446940422058,0.11102227866649628,23.48575623220497,2.44294205885165,23.48575623220497,2.44294205885165,4.4,4.5,,,
84,99.38401442307692,350314.5625,1178.3936283486864,2171.6782147259282,0.03197329571087909,12.075645446777344,2.9218497276306152,12.075645446777344,2.9218497276306152,0.4343010485172272,0.11685770004987717,0.4343010485172272,0.11685770004987717,20.82236733109521,1.717481555920026,20.82236733109521,1.717481555920026,4.4,2.8,,,
85,103.359375,4792.828125,1285.868131751658,2357.855210448086,0.04858304028905646,-24.386680603027344,2.779067039489746,-24.386680603027344,2.779067039489746,0.3584941625595093,0.1149686947464943,0.3584941625595093,0.1149686947464943,21.52150514984757,1.4441885801206527,21.52150514984757,1.4441885801206527,5.3,5.3,,,
86,126.04801829268293,119145.34375,2525.068157617261,4900.122126957656,0.06297128770301624,2.1004557609558105,3.6578550338745117,2.1004557609558105,3.6578550338745117,0.38566848635673523,0.1619877815246582,0.38566848635673523,0.1619877815246582,21.61524598337653,1.8579268479354003,21.61524598337653,1.8579268479354003,6.8,6.4,,,
